"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","X","X.1","X.2","X.3","X.4","X.5","X.6","X.7","X.8","X.9","X.10"
"196","E0","27/12/95","Bolton","Leeds",0,2,"A",0,1,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197","E0","27/12/95","Man United","Newcastle",2,0,"H",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198","E0","30/12/95","Arsenal","Wimbledon",1,3,"A",1,1,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199","E0","30/12/95","Blackburn","Tottenham",2,1,"H",2,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","E0","30/12/95","Bolton","Coventry",1,2,"A",1,1,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","E0","30/12/95","Chelsea","Liverpool",2,2,"D",2,1,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202","E0","30/12/95","Everton","Leeds",2,0,"H",2,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","E0","30/12/95","Man United","QPR",2,1,"H",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","E0","30/12/95","Nott'm Forest","Middlesbrough",1,0,"H",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205","E0","01/01/96","Coventry","Southampton",1,1,"D",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206","E0","01/01/96","Leeds","Blackburn",0,0,"D",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207","E0","01/01/96","Liverpool","Nott'm Forest",4,2,"H",2,2,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","E0","01/01/96","Man City","West Ham",2,1,"H",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209","E0","01/01/96","Middlesbrough","Aston Villa",0,2,"A",0,2,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210","E0","01/01/96","Sheffield Weds","Bolton",4,2,"H",2,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","E0","01/01/96","Tottenham","Man United",4,1,"H",2,1,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212","E0","01/01/96","Wimbledon","Everton",2,3,"A",0,3,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213","E0","02/01/96","Newcastle","Arsenal",2,0,"H",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","E0","02/01/96","QPR","Chelsea",1,2,"A",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215","E0","13/01/96","Bolton","Wimbledon",1,0,"H",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216","E0","13/01/96","Everton","Chelsea",1,1,"D",1,1,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","E0","13/01/96","Leeds","West Ham",2,0,"H",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","E0","13/01/96","Man United","Aston Villa",0,0,"D",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219","E0","13/01/96","Middlesbrough","Arsenal",2,3,"A",1,1,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220","E0","13/01/96","Nott'm Forest","Southampton",1,0,"H",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221","E0","13/01/96","QPR","Blackburn",0,1,"A",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222","E0","13/01/96","Sheffield Weds","Liverpool",1,1,"D",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223","E0","13/01/96","Tottenham","Man City",1,0,"H",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224","E0","14/01/96","Coventry","Newcastle",0,1,"A",0,1,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225","E0","20/01/96","Arsenal","Everton",1,2,"A",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","E0","20/01/96","Blackburn","Sheffield Weds",3,0,"H",2,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227","E0","20/01/96","Chelsea","Nott'm Forest",1,0,"H",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228","E0","20/01/96","Liverpool","Leeds",5,0,"H",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229","E0","20/01/96","Man City","Coventry",1,1,"D",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230","E0","20/01/96","Newcastle","Bolton",2,1,"H",2,1,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231","E0","20/01/96","Southampton","Middlesbrough",2,1,"H",0,1,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232","E0","20/01/96","Wimbledon","QPR",2,1,"H",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233","E0","21/01/96","Aston Villa","Tottenham",2,1,"H",1,1,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234","E0","23/01/96","West Ham","Man United",0,1,"A",0,1,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235","E0","31/01/96","Aston Villa","Liverpool",0,2,"A",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236","E0","31/01/96","Nott'm Forest","Leeds",2,1,"H",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237","E0","31/01/96","Southampton","Man City",1,1,"D",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238","E0","31/01/96","West Ham","Coventry",3,2,"H",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239","E0","03/02/96","Arsenal","Coventry",1,1,"D",1,1,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240","E0","03/02/96","Aston Villa","Leeds",3,0,"H",2,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241","E0","03/02/96","Blackburn","Bolton",3,1,"H",1,1,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242","E0","03/02/96","Liverpool","Tottenham",0,0,"D",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243","E0","03/02/96","Man City","QPR",2,0,"H",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244","E0","03/02/96","Newcastle","Sheffield Weds",2,0,"H",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245","E0","03/02/96","Southampton","Everton",2,2,"D",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246","E0","03/02/96","West Ham","Nott'm Forest",1,0,"H",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247","E0","03/02/96","Wimbledon","Man United",2,4,"A",0,2,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248","E0","04/02/96","Chelsea","Middlesbrough",5,0,"H",3,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249","E0","10/02/96","Bolton","Aston Villa",0,2,"A",0,1,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250","E0","10/02/96","Coventry","Chelsea",1,0,"H",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251","E0","10/02/96","Everton","Man City",2,0,"H",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252","E0","10/02/96","Man United","Blackburn",1,0,"H",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253","E0","10/02/96","Middlesbrough","Newcastle",1,2,"A",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254","E0","10/02/96","Nott'm Forest","Arsenal",0,1,"A",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255","E0","10/02/96","Sheffield Weds","Wimbledon",2,1,"H",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256","E0","11/02/96","QPR","Liverpool",1,2,"A",0,2,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257","E0","12/02/96","Tottenham","West Ham",0,1,"A",0,1,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258","E0","17/02/96","Chelsea","West Ham",1,2,"A",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259","E0","17/02/96","Middlesbrough","Bolton",1,4,"A",1,2,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260","E0","17/02/96","Sheffield Weds","QPR",1,3,"A",1,1,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261","E0","21/02/96","Man United","Everton",2,0,"H",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262","E0","21/02/96","West Ham","Newcastle",2,0,"H",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263","E0","24/02/96","Blackburn","Liverpool",2,3,"A",1,2,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264","E0","24/02/96","Coventry","Middlesbrough",0,0,"D",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265","E0","24/02/96","Everton","Nott'm Forest",3,0,"H",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266","E0","24/02/96","Man City","Newcastle",3,3,"D",1,1,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267","E0","24/02/96","Southampton","Chelsea",2,3,"A",2,2,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268","E0","24/02/96","Tottenham","Sheffield Weds",1,0,"H",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269","E0","24/02/96","West Ham","Arsenal",0,1,"A",0,1,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270","E0","24/02/96","Wimbledon","Aston Villa",3,3,"D",1,1,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271","E0","25/02/96","Bolton","Man United",0,6,"A",0,2,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272","E0","28/02/96","Aston Villa","Blackburn",2,0,"H",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273","E0","02/03/96","Coventry","West Ham",2,2,"D",2,2,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274","E0","02/03/96","Leeds","Bolton",0,1,"A",0,1,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275","E0","02/03/96","Man City","Blackburn",1,1,"D",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276","E0","02/03/96","Middlesbrough","Everton",0,2,"A",0,2,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277","E0","02/03/96","QPR","Arsenal",1,1,"D",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278","E0","02/03/96","Sheffield Weds","Nott'm Forest",1,3,"A",0,1,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279","E0","02/03/96","Tottenham","Southampton",1,0,"H",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280","E0","02/03/96","Wimbledon","Chelsea",1,1,"D",1,1,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281","E0","03/03/96","Liverpool","Aston Villa",3,0,"H",3,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282","E0","04/03/96","Newcastle","Man United",0,1,"A",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283","E0","05/03/96","Arsenal","Man City",3,1,"H",2,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284","E0","06/03/96","Aston Villa","Sheffield Weds",3,2,"H",0,1,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285","E0","06/03/96","QPR","Leeds",1,2,"A",1,2,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286","E0","09/03/96","Aston Villa","QPR",4,2,"H",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287","E0","09/03/96","Everton","Coventry",2,2,"D",2,1,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288","E0","09/03/96","West Ham","Middlesbrough",2,0,"H",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289","E0","12/03/96","Chelsea","Man City",1,1,"D",1,1,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290","E0","13/03/96","Blackburn","Leeds",1,0,"H",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291","E0","13/03/96","Liverpool","Wimbledon",2,2,"D",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292","E0","16/03/96","Coventry","Bolton",0,2,"A",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293","E0","16/03/96","Liverpool","Chelsea",2,0,"H",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294","E0","16/03/96","Man City","Southampton",2,1,"H",2,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295","E0","16/03/96","Middlesbrough","Nott'm Forest",1,1,"D",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296","E0","16/03/96","QPR","Man United",1,1,"D",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297","E0","16/03/96","Sheffield Weds","Aston Villa",2,0,"H",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298","E0","16/03/96","Tottenham","Blackburn",2,3,"A",0,2,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299","E0","16/03/96","Wimbledon","Arsenal",0,3,"A",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300","E0","17/03/96","Leeds","Everton",2,2,"D",2,1,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301","E0","18/03/96","Newcastle","West Ham",3,0,"H",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302","E0","19/03/96","Aston Villa","Middlesbrough",0,0,"D",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303","E0","20/03/96","Bolton","Tottenham",2,3,"A",0,1,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304","E0","20/03/96","Man United","Arsenal",1,0,"H",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305","E0","20/03/96","Southampton","Sheffield Weds",0,1,"A",0,1,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306","E0","23/03/96","Arsenal","Newcastle",2,0,"H",2,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307","E0","23/03/96","Bolton","Sheffield Weds",2,1,"H",1,1,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308","E0","23/03/96","Chelsea","QPR",1,1,"D",1,1,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309","E0","23/03/96","Everton","Wimbledon",2,4,"A",1,1,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310","E0","23/03/96","Nott'm Forest","Liverpool",1,0,"H",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311","E0","23/03/96","West Ham","Man City",4,2,"H",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312","E0","24/03/96","Man United","Tottenham",1,0,"H",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313","E0","25/03/96","Southampton","Coventry",1,0,"H",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314","E0","30/03/96","Blackburn","Everton",0,3,"A",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315","E0","30/03/96","Bolton","Man City",1,1,"D",0,1,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316","E0","30/03/96","Leeds","Middlesbrough",0,1,"A",0,1,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317","E0","30/03/96","QPR","Southampton",3,0,"H",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318","E0","30/03/96","Tottenham","Coventry",3,1,"H",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319","E0","30/03/96","Wimbledon","Nott'm Forest",1,0,"H",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320","E0","03/04/96","Leeds","Southampton",1,0,"H",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321","E0","03/04/96","Liverpool","Newcastle",4,3,"H",1,2,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322","E0","05/04/96","Middlesbrough","Sheffield Weds",3,1,"H",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323","E0","06/04/96","Arsenal","Leeds",2,1,"H",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324","E0","06/04/96","Chelsea","Aston Villa",1,2,"A",1,1,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325","E0","06/04/96","Coventry","Liverpool",1,0,"H",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326","E0","06/04/96","Everton","Bolton",3,0,"H",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327","E0","06/04/96","Man City","Man United",2,3,"A",1,2,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328","E0","06/04/96","Newcastle","QPR",2,1,"H",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329","E0","06/04/96","Nott'm Forest","Tottenham",2,1,"H",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330","E0","06/04/96","Southampton","Blackburn",1,0,"H",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331","E0","06/04/96","West Ham","Wimbledon",1,1,"D",1,1,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332","E0","08/04/96","Aston Villa","Southampton",3,0,"H",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333","E0","08/04/96","Blackburn","Newcastle",2,1,"H",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334","E0","08/04/96","Bolton","Chelsea",2,1,"H",2,1,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335","E0","08/04/96","Leeds","Nott'm Forest",1,3,"A",1,2,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336","E0","08/04/96","Liverpool","West Ham",2,0,"H",2,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337","E0","08/04/96","Man United","Coventry",1,0,"H",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338","E0","08/04/96","QPR","Everton",3,1,"H",2,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339","E0","08/04/96","Sheffield Weds","Arsenal",1,0,"H",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340","E0","08/04/96","Tottenham","Middlesbrough",1,1,"D",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341","E0","08/04/96","Wimbledon","Man City",3,0,"H",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342","E0","13/04/96","Chelsea","Leeds",4,1,"H",3,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343","E0","13/04/96","Coventry","QPR",1,0,"H",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344","E0","13/04/96","Man City","Sheffield Weds",1,0,"H",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345","E0","13/04/96","Middlesbrough","Wimbledon",1,2,"A",1,1,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346","E0","13/04/96","Nott'm Forest","Blackburn",1,5,"A",1,3,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347","E0","13/04/96","Southampton","Man United",3,1,"H",3,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348","E0","13/04/96","West Ham","Bolton",1,0,"H",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349","E0","14/04/96","Newcastle","Aston Villa",1,0,"H",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350","E0","15/04/96","Arsenal","Tottenham",0,0,"D",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351","E0","16/04/96","Everton","Liverpool",1,1,"D",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352","E0","17/04/96","Aston Villa","West Ham",1,1,"D",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353","E0","17/04/96","Blackburn","Wimbledon",3,2,"H",1,1,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354","E0","17/04/96","Man United","Leeds",1,0,"H",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355","E0","17/04/96","Newcastle","Southampton",1,0,"H",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356","E0","17/04/96","Nott'm Forest","Coventry",0,0,"D",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357","E0","17/04/96","Sheffield Weds","Chelsea",0,0,"D",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358","E0","27/04/96","Aston Villa","Man City",0,1,"A",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359","E0","27/04/96","Blackburn","Arsenal",1,1,"D",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360","E0","27/04/96","Bolton","Southampton",0,1,"A",0,1,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361","E0","27/04/96","Liverpool","Middlesbrough",1,0,"H",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362","E0","27/04/96","QPR","West Ham",3,0,"H",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363","E0","27/04/96","Sheffield Weds","Everton",2,5,"A",1,3,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364","E0","27/04/96","Tottenham","Chelsea",1,1,"D",0,1,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365","E0","27/04/96","Wimbledon","Coventry",0,2,"A",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366","E0","28/04/96","Man United","Nott'm Forest",5,0,"H",2,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367","E0","29/04/96","Leeds","Newcastle",0,1,"A",0,1,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368","E0","01/05/96","Arsenal","Liverpool",0,0,"D",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369","E0","02/05/96","Leeds","Tottenham",1,3,"A",1,2,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370","E0","02/05/96","Nott'm Forest","Newcastle",1,1,"D",0,1,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371","E0","04/05/96","Arsenal","Bolton",2,1,"H",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372","E0","04/05/96","Chelsea","Blackburn",2,3,"A",1,1,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373","E0","04/05/96","Coventry","Leeds",0,0,"D",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374","E0","04/05/96","Everton","Aston Villa",1,0,"H",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375","E0","04/05/96","Man City","Liverpool",2,2,"D",0,2,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376","E0","04/05/96","Middlesbrough","Man United",0,3,"A",0,1,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377","E0","04/05/96","Newcastle","Tottenham",1,1,"D",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378","E0","04/05/96","Nott'm Forest","QPR",3,0,"H",1,0,"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379","E0","04/05/96","Southampton","Wimbledon",0,0,"D",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380","E0","04/05/96","West Ham","Sheffield Weds",1,1,"D",0,0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"381","","","","",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382","","","","",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"383","","","","",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384","","","","",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385","","","","",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386","","","","",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387","","","","",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388","","","","",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389","","","","",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390","","","","",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"391","","","","",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"392","","","","",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393","","","","",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394","","","","",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
